fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1469,0.64390756302521,0.979311133354787,0.05,0.14775383352542368,0.07574924763122484,0.3028895306222048,0.3332395356347223,0.9876515466826351,0.8683238923730527,0.4821393853286473,0.709954233409611,0
1470,0.8904330963154493,0.679322566999199,0.11,0.0971968575481183,0.10431043936103093,0.12103462556712782,0.16314758043949837,0.9847311489707069,0.7302245599838154,0.3900752760537401,0.709954233409611,0
1471,0.5891241111829347,0.6896670003218055,0.08,0.266923848329072,0.0831999932998699,0.12103462556712782,0.10871815477702672,0.9791203061225936,0.9068632409467935,0.4476153443505571,0.9256292906178489,0
1472,0.6712992889463477,0.3276118340305786,0.6,0.18386595922349894,0.09065073896851497,0.34835325688597407,0.2992211445956775,0.9865247790614975,0.890805179041068,0.7583317131533688,0.8140732265446224,0
1473,0.5343406593406593,0.5862226670957407,0.08,0.1260865581065785,0.08816715707896661,0.21196207809466633,0.3060248228034865,0.979166296637742,0.890805179041068,0.4706313716692839,0.8066361556064073,0
1474,0.8813025210084034,0.48277833386967584,0.5,0.992777574860385,0.2545671436787064,0.7272176424173844,0.5577609164924179,1.0,0.820149706655877,0.7122996585159151,0.6430205949656751,0
1475,0.46129605688429215,0.4517450339018564,0.11,0.15497625866503872,0.05960596534916053,0.24227122893717914,0.6053866639470805,0.9756250269713097,0.942190977139389,0.8619038360876393,0.9975209763539307,1
1476,0.8813025210084034,0.48277833386967584,0.5,0.992777574860385,0.2545671436787064,0.7272176424173844,0.5577609164924179,1.0,0.820149706655877,0.7122996585159151,0.6430205949656751,0
1477,0.46129605688429215,0.4517450339018564,0.11,0.15497625866503872,0.05960596534916053,0.24227122893717914,0.6053866639470805,0.9810846179966045,0.942190977139389,0.8619038360876393,1.0,1
1478,0.6256464124111183,0.870694583467419,0.05,0.4077611385515656,0.10182685747148257,0.04526174846084574,0.0951107983614088,0.9955602037351442,0.8972284038033582,0.4476153443505571,0.7944038929440388,0
1479,0.726082740788623,0.25520080077233326,0.6,0.21275565978195915,0.1291462582565145,0.15134377640964067,0.14954022402388045,0.9960226825127333,0.8940167914222132,0.6317435629003715,0.8260340632603406,0
1480,0.4886877828054298,0.6069115337409536,0.03,0.10441928268773336,0.09934327558193422,0.090725474724615,0.08830712015359986,0.9883917826825127,0.9807303257131297,0.562695480944191,0.7864963503649635,0
1481,0.726082740788623,0.25520080077233326,0.6,0.21275565978195915,0.1291462582565145,0.15134377640964067,0.14954022402388045,0.9960226825127333,0.8940167914222132,0.6317435629003715,0.8260340632603406,0
1482,0.6347769877181642,0.5655338004505277,0.54,0.14775383352542368,0.14156416770425626,0.04526174846084574,0.061092407322364026,0.9935021731748724,0.8747471171353429,0.505155412647374,0.8023114355231143,0
1483,0.7169521654815771,0.3069229673853657,0.44,0.10441928268773336,0.052155219680515466,0.090725474724615,0.0815034419457909,0.9894092359932091,0.881170341897633,0.5511874672848276,0.833941605839416,0
1484,0.5982546864899806,0.9069001000965417,0.06,0.14053140838580863,0.07450745668645066,0.060416323882102156,0.07469976373798194,0.9905654329371818,0.9389793647582438,0.5857115082629178,0.8497566909975669,0
1485,0.6165158371040724,0.6431170503700764,0.16,0.14775383352542368,0.09189252991328917,0.12103462556712782,0.1699512586473073,0.9908891680814942,0.8875935666599231,0.4821393853286473,0.7548661800486617,0
1486,0.5982546864899806,0.6689781336765926,0.21,0.14775383352542368,0.08692536613419245,0.13618920098838425,0.15634390223168942,0.9895017317487267,0.890805179041068,0.5396794536254642,0.8023114355231143,0
1487,0.5252100840336135,0.6276004003861666,0.05,0.13330898324619356,0.08195820235509574,0.13618920098838425,0.11552183298483568,0.988345534804754,0.9357677523770989,0.7468236994940054,0.8260340632603406,0
1488,0.4886877828054298,0.5241560671601019,0.04,0.11886413296696346,0.06084775629393471,0.07557089930335857,0.08830712015359986,0.9865881154499151,1.0,0.5166634263067374,0.889294403892944,0
1489,0.5434712346477052,0.5551893671279212,0.1,0.14775383352542368,0.05960596534916053,0.060416323882102156,0.07469976373798194,0.9872355857385398,0.9100748533279385,0.7238076721752785,0.8418491484184915,0
1490,0.6256464124111183,0.19313420083669436,0.49,0.1260865581065785,0.048429846846192934,0.12103462556712782,0.12232551119264463,0.9848306960950765,0.8940167914222132,0.49364739898801074,0.9683698296836982,0
1491,0.4886877828054298,0.5241560671601019,0.04,0.11886413296696346,0.06084775629393471,0.07557089930335857,0.08830712015359986,0.9865881154499151,1.0,0.5166634263067374,0.889294403892944,0
1492,0.5434712346477052,0.6379448337087731,0.06,0.11164170782734842,0.06208954723870889,0.090725474724615,0.12232551119264463,0.9849231918505941,0.967359736821815,0.4706313716692839,0.9327858880778588,0
1493,0.6804298642533937,0.5241560671601019,0.26,0.13330898324619356,0.11051939408490183,0.34835325688597407,1.0,0.9915828862478778,0.8661749209694415,0.5281714399661008,0.7548661800486617,0
1494,0.561732385261797,0.2862341007401527,0.09,0.0971968575481183,0.08195820235509574,0.22711665351592272,0.1903622932707342,0.9874899490662139,0.9183993420545375,0.6547595902190981,0.778588807785888,1
1495,0.6165158371040724,0.41036730061143045,0.02,0.13330898324619356,0.09934327558193422,0.22711665351592272,0.1903622932707342,0.9882530390492361,0.8955511578298081,0.7813477404720955,0.8260340632603406,0
1496,0.6804298642533937,0.5241560671601019,0.26,0.13330898324619356,0.11051939408490183,0.34835325688597407,1.0,0.9915828862478778,0.8661749209694415,0.5281714399661008,0.7548661800486617,0
1497,0.6073852617970266,0.7310447336122314,0.03,0.16219868380465374,0.06705671101780561,0.1058800501458714,0.12199880449765811,0.9886230220713073,0.9281914210079931,0.5742034946035545,0.8972019464720195,0
1498,0.5799935358758888,0.891383450112632,0.04,0.16219868380465374,0.08444178424464409,0.1058800501458714,0.09909442548455354,0.9903341935483873,0.954303631550541,0.5166634263067374,0.8418491484184915,0
1499,0.6073852617970266,0.7310447336122314,0.03,0.16219868380465374,0.06705671101780561,0.1058800501458714,0.12199880449765811,0.9886230220713073,0.9281914210079931,0.5742034946035545,0.8972019464720195,0
1500,0.6621687136393019,0.7155280836283217,0.04,0.10441928268773336,0.0943761118028375,0.12103462556712782,0.11436401149328991,0.9886230220713073,0.8661749209694415,0.4591233580099205,0.7469586374695864,0
1501,0.6895604395604396,0.8138002001930833,0.29,0.30664718659695483,0.10306864841625676,0.3180441060434612,0.48846886870733125,0.9917216298811548,0.8335346577912566,0.4591233580099205,0.7311435523114356,0
1502,0.64390756302521,0.5707060171118309,0.18,0.16942110894426882,0.09685969369238587,0.22711665351592272,0.4579296966898585,0.9916291341256366,0.8824950525585341,0.4706313716692839,0.7627737226277372,0
1503,0.5434712346477052,0.420711733934037,0.39,0.17664353408388386,0.09561790274761169,0.090725474724615,0.10672921848892172,0.9897098471986419,0.9477755789149039,0.6432515765597348,0.8576642335766423,0
1504,0.6621687136393019,0.3586451339983981,0.57,0.16219868380465374,0.13162984014606283,0.07557089930335857,0.09145963248018535,0.9908660441426146,0.8988151841476265,0.4821393853286473,0.889294403892944,0
1505,0.5891241111829347,0.7517336002574444,0.02,0.1260865581065785,0.09685969369238587,0.090725474724615,0.09145963248018535,0.9907504244482174,0.9608316841861779,0.5742034946035545,0.7746350364963502,0
1506,0.5982546864899806,0.8034557668704769,0.05,0.14053140838580863,0.08692536613419245,0.090725474724615,0.10672921848892172,0.9898717147707982,0.9477755789149039,0.6087275355816446,0.8418491484184915,0
1507,0.6621687136393019,0.3586451339983981,0.57,0.16219868380465374,0.13162984014606283,0.07557089930335857,0.09145963248018535,0.9908660441426146,0.8988151841476265,0.4821393853286473,0.889294403892944,0
1508,0.6256464124111183,0.24485636744972678,0.6,0.14775383352542368,0.09189252991328917,0.25742580435843554,0.19071194153697182,0.9956989473684209,0.9053432367832634,0.6777756175378249,0.8260340632603406,0
1509,0.6986910148674854,0.1517564675462684,0.4,0.1260865581065785,0.07699103857599902,0.1058800501458714,0.15253797651513087,0.9863568760611205,0.8727029736050785,0.6547595902190981,0.8655717761557177,0
1510,0.561732385261797,0.33795626735318507,0.21,0.15497625866503872,0.058364174404386356,0.3938169831497433,0.3663121806374402,0.9921609847198641,0.9347194736436301,0.7353156858346419,0.7548661800486617,0
1511,0.6256464124111183,0.679322566999199,0.04,0.14775383352542368,0.08444178424464409,0.2877349552009484,0.2059815275457082,0.9933403056027168,0.9249273946901745,0.620235549241008,0.7627737226277372,0
1512,0.561732385261797,0.7827669002252639,0.04,0.15497625866503872,0.07574924763122484,0.16649835183089706,0.1296335975020263,0.9904729371816636,0.954303631550541,0.5972195219222812,0.8102189781021898,0
1513,0.561732385261797,0.5448449338053148,0.15,0.1260865581065785,0.09685969369238587,0.25742580435843554,0.49610366171169945,0.9836744991511035,0.889023105194171,0.5396794536254642,0.8181265206812651,0
1514,0.6073852617970266,0.8344890668382963,0.21,0.2922023363177247,0.09189252991328917,0.24227122893717914,0.49610366171169945,0.996346417657046,0.954303631550541,0.6777756175378249,0.717964314679643,0
1515,0.6073852617970266,0.8344890668382963,0.21,0.2922023363177247,0.09189252991328917,0.24227122893717914,0.49610366171169945,0.996346417657046,0.954303631550541,0.6777756175378249,0.7192822384428224,0
1516,0.5343406593406593,0.2965785340627592,0.25,0.16219868380465374,0.08816715707896661,0.34835325688597407,0.4426601106811221,0.9915135144312393,0.9183993420545375,0.9654759590219097,0.8260340632603406,0
1517,0.5708629605688429,0.5138116338374953,0.06,0.14053140838580863,0.07823282952077319,0.43928070941351255,0.33577300861996745,0.9881836672325975,0.9053432367832634,0.8043637677908223,0.8023114355231143,0
1518,0.653038138332256,0.4517450339018564,0.46,0.15497625866503872,0.14156416770425626,0.1058800501458714,0.15253797651513087,0.991837249575552,0.8857590788763525,0.5742034946035545,0.8181265206812651,0
1519,0.5799935358758888,0.6896670003218055,0.08,0.18386595922349894,0.13162984014606283,0.21196207809466633,0.2059815275457082,0.9922534804753821,0.9249273946901745,0.5166634263067374,0.7944038929440388,0
1520,0.5708629605688429,0.5138116338374953,0.06,0.14053140838580863,0.07823282952077319,0.43928070941351255,0.33577300861996745,0.9881836672325975,0.9053432367832634,0.8043637677908223,0.8023114355231143,0
1521,0.6073852617970266,0.46208946722446287,0.2,0.13330898324619356,0.10182685747148257,0.13618920098838425,0.17544235552823545,0.9904035653650255,0.9086072631010821,0.34404322141628657,0.7034671532846716,0
1522,0.5343406593406593,0.2965785340627592,0.25,0.16219868380465374,0.08816715707896661,0.34835325688597407,0.4426601106811221,0.9915135144312393,0.9183993420545375,0.9654759590219097,0.8260340632603406,0
1523,0.5982546864899806,0.46208946722446287,0.25,0.14053140838580863,0.0943761118028375,0.43928070941351255,0.4655644896942267,0.9891317487266553,0.8922871315119895,0.5396794536254642,0.8102189781021898,0
1524,0.5252100840336135,0.40002286728882397,0.19,0.14053140838580863,0.09313432085806332,0.33319868146471765,0.35867738763307205,0.98894675721562,0.9086072631010821,0.7468236994940054,0.778588807785888,0
1525,0.5891241111829347,0.46208946722446287,0.08,0.14775383352542368,0.07947462046554737,0.27258037977969196,0.25942507857628555,0.9896404753820036,0.889023105194171,0.5857115082629178,0.7548661800486617,0
1526,0.5982546864899806,0.4517450339018564,0.08,0.15497625866503872,0.07947462046554737,0.27258037977969196,0.2899642505937583,0.9896635993208827,0.8792310262407155,0.5972195219222812,0.7469586374695864,0
1527,0.6256464124111183,0.5138116338374953,0.07,0.11886413296696346,0.08816715707896661,0.22711665351592272,0.18307714853260362,0.9886692699490662,0.8759669999228971,0.6087275355816446,0.8418491484184915,0
1528,0.6986910148674854,0.2655452340949397,0.49,0.15497625866503872,0.11921193069832106,0.3180441060434612,0.4502949036854903,0.9933865534804752,0.8824950525585341,0.620235549241008,0.7864963503649635,0
1529,0.6256464124111183,0.679322566999199,0.08,0.14775383352542368,0.07823282952077319,0.6362901898898459,0.396851352654913,0.9909354159592529,0.9183993420545375,0.5396794536254642,0.7944038929440388,0
1530,0.5799935358758888,0.420711733934037,0.09,0.15497625866503872,0.07823282952077319,0.13618920098838425,0.1372683905063945,0.987143089983022,0.9183993420545375,0.6432515765597348,0.8813868613138687,0
1531,0.5343406593406593,0.6948392169831087,0.1,0.19831080950272903,0.1005850665267084,0.1968075026734099,0.2136163205500764,0.9914672665534806,0.9771518157752705,0.6087275355816446,0.7944038929440388,0
1532,0.6347769877181642,0.5138116338374953,0.13,0.14053140838580863,0.07202387479690231,0.27258037977969196,0.16780756252386725,0.9901260780984718,0.8498547893803491,0.6317435629003715,0.7706812652068127,0
1533,0.7078215901745313,0.3689895673210046,0.3,0.13330898324619356,0.09189252991328917,0.4847444356772818,0.6411647287946951,0.993455925297114,0.9086072631010821,0.5511874672848276,0.6995133819951338,0
1534,0.5799935358758888,0.5448449338053148,0.14,0.16942110894426882,0.07947462046554737,0.1968075026734099,0.22125111355444457,0.9860562648556876,0.9183993420545375,0.562695480944191,0.9130170316301702,1
1535,0.6165158371040724,0.5345005004827084,0.13,0.15497625866503872,0.09313432085806332,0.22711665351592272,0.26705987158065375,0.9905191850594228,0.8988151841476265,0.5281714399661008,0.7548661800486617,0
1536,0.5343406593406593,0.5138116338374953,0.08,0.13330898324619356,0.09561790274761169,0.3635078323072305,0.34340780162433565,0.9890855008488963,0.9771518157752705,0.6317435629003715,0.8023114355231143,0
1537,0.47042663219133807,0.5655338004505277,0.08,0.13330898324619356,0.07326566574167649,0.3028895306222048,0.23652069956318095,0.9880680475382002,0.9445115525970855,0.5857115082629178,0.7944038929440388,0
1538,0.5434712346477052,0.6276004003861666,0.09,0.17664353408388386,0.1005850665267084,0.22711665351592272,0.19834673454134,0.9893167402376909,0.967359736821815,0.5742034946035545,0.9367396593673966,0
1539,0.6347769877181642,0.3689895673210046,0.32,0.1260865581065785,0.08071641141032156,0.5150535865197946,0.4579296966898585,0.9933865534804752,0.9314554473258115,0.7468236994940054,0.7706812652068127,0
1540,0.5434712346477052,0.5034672005148888,0.08,0.3138696117365699,0.08816715707896661,0.16649835183089706,0.24415549256754915,0.9918141256366724,0.9640957105039966,0.5742034946035545,0.9051094890510948,0
1541,0.653038138332256,0.22416750080451378,0.29,0.15497625866503872,0.06705671101780561,0.2877349552009484,0.3739469736418084,0.9922766044142615,0.9118712894189005,0.7238076721752785,0.8497566909975669,1
1542,0.5891241111829347,0.8500057168222059,0.02,0.13330898324619356,0.07947462046554737,0.43928070941351255,0.2899642505937583,0.987790560271647,0.8792310262407155,0.49364739898801074,0.8378953771289537,0
1543,0.9908694246929541,0.420711733934037,0.42,0.15497625866503872,0.07947462046554737,0.21196207809466633,0.14490318351076267,0.9944040067911712,0.8629108946516231,0.505155412647374,0.8102189781021898,0
1544,0.7443438914027151,0.3483007006757916,0.43,0.16219868380465374,0.07823282952077319,0.18165292725215348,0.14490318351076267,0.9895942275042446,0.836798684109075,0.7813477404720955,0.8734793187347931,1
1545,0.5708629605688429,0.6172559670635601,0.33,0.1260865581065785,0.07326566574167649,0.24227122893717914,0.2136163205500764,0.9891548726655349,0.8988151841476265,0.5857115082629178,0.7864963503649635,0
1546,0.6165158371040724,0.5551893671279212,0.02,0.14053140838580863,0.0894089480237408,0.25742580435843554,0.19834673454134,0.990172325976231,0.8988151841476265,0.5511874672848276,0.7944038929440388,0
1547,0.552601809954751,0.5862226670957407,0.1,0.11164170782734842,0.05960596534916053,0.18165292725215348,0.19834673454134,0.9839519864176572,0.9608316841861779,0.4361073306911937,0.9446472019464719,0
1548,1.0,0.37933400064361106,0.5,0.14053140838580863,0.12293730353264361,0.2877349552009484,0.3815817666461766,0.9949821052631577,0.8139504998843455,0.5166634263067374,0.8102189781021898,0
